Code	Name	Type	Subtype	Effect	Flavor	Energy	Knowledge
							
BA01	First Justice 	Spell		Possess target item that costs 3 or less.		3	BB
BA02	Just Don't Be Poor 	Spell		Target player loots X		X	B
BA03	Fair Trade	Spell		Additional Cost - Sacrifice an item. Draw 2 cards.	Give one, take two. Clearly fair!	1	B
BA04	Mandatory Donation	Spell		Opponent chooses an item he controls, posses that item.	I'll be nice. You pick what you want to give me.	2	BB
BA05	BA05	Spell		Opponent discards an Spell.		1	B
BI01	Gentelmen's Club ID	Item		Activate:   Loot 1	It comes with benefits.	1	B
BI02	False Accusations	Item	Weapon	Sacrifice an item, Activate:    Opponent purges 5.    If sacrificed item belongs to him, he purges 10 instead.		4	BBB
BI03	Investment Banking Contract	Item		Sacrifice an Item:    Gain 1 Energy.    If that item is owned by the opponent gain 1 additional energy.	You should invest in my company.	4	BB
BI04	Ex's Number	Item		Activate, Sacrifice ~:    Draw a card from your void then    purge a card from your hand		3	B
BI06	Blackmail Note	Item		Condition - Control a card you don't own.    Activate:      Opponent purges 3.		1	B
BI05	Righteous Repossession	Item		3, Activate:    Draw top item of opponent's deck.		3	BB
BI07	Forged Receipt	Item		3, Sacrifice ~, Activate:    Possess target item.	I own this. I paid for it.	2	BB
BI08	BI08	Item		1, Activate, Sacrifice ~:    Look at opponent's hand and choose an Spell from it.    They discard it.		1	B
							
UA01	UA01	Spell		Purge all copies of a target card from your scrapyard.  Opponent Purge as many cards.		1	UU
UA02	UA02	Spell		Transmute target item into Junk		3	U
UA03	UA03	Spell		Search top 4 cards of your deck for a kit card and put into play.  Put rest to the bottom of your library.		1	U
UA04	UA04	Spell		Choose an item from opponent's hand and transform it into Junk		2	UU
UA05	UA05	Spell		Additional Cost - Purge 5 items from your scrapyard.  Transmute target item you control into a copy of target item in your void.		2	UUU
UI01	UI01	Item	Kit	Discard 2:    Transform ~ into AI01.		2	UU
UI02	UI02	Item		Shuffle 3 Junk into your deck, Activate:    Opponent purges 3.		2	U
UI03	UI03	Item		1, Activate:    Look at the top 2 cards of your library.    You may discard any number of them.    Put the rest in the same order.		1	U
UI04	UI04	Item	Kit	1, Discard 1:    Transform ~ into AI02.		1	U
UI05	UI05	Item		1, Activate:    Look at the top 2 cards of your deck.    Draw one.    Transform other into junk and shuffle into the deck.		2	UU
UI06	UI06	Item		Discard 1, Purge 1:    Gain 1 Energy		2	UU
UI07	UI07	Item		X, Sacrifice ~:    Look at opponent's deck.    Choose a card that costs X or less from it.    Transform chosen card into junk.		1	UU
UI08	UI08	Item		Discard a Junk: Charge 1. Sacrifice an Item: Charge 1.  If it has 3 charges, transform ~ into AI03		3	U
							
YA01	YA01	Spell		Gain reflect 2. Shuffle ~ back into your deck.		2	YYY
YA02	YA02	Spell		Cancel target Spell.		2	Y
YA03	YA03	Spell		Cancel target card.		3	YY
YA04	YA04	Spell		Recover X.  Purge ~		2X	YY
YA05	YA05	Spell		Return target Spell from scrapyard to your hand. Purge ~		1	Y
YA06	YA06	Spell		Each player draws 3 cards		3	YY
YI01	YI01	Item	Barrier	Charge 4.  3, Sacrifice ~:    Gain shield X.   X = # of charge counters		1	Y
YI02	YI02	Item	Barrier	Charge 2.  3, Sacrifice ~:    Gain reflect X   X = # of charge counters		1	YY
YI03	YI03	Item		2, Activate:    Create and draw a YI01 or YI02.		3	YYY
YI04	YI04	Item		2X, Activate:    Target item Charge X.		2	YY
YI05	YI05	Item		2, Activate:   Gain reflect 2.		2	YY
YI06	YI06	Item		Sacrifice an item, Activate:   Opponent purges X,    where X is # of charge counter on sacrificed item.		2	YY
							
RA01	Hot Potato	Spell		Return target item to controller's hand.  Opponent purges 2		2	R
RA02	Groundhog Day	Spell		Put target item on top of controller's deck		2	RR
RA03	Charge Hard	Spell		Opponent purges 2.  Shuffle ~ to your deck.		1	RR
RA04	Buy More Time	Spell		Additional Cost    Shuffle a card from your hand to your deck.  Draw two cards.		1	R
RA05	Makeshift Bomb	Spell		Additional Cost    Return an item you control to your hand.  Opponent purges 4.		1	RR
RA06	Nope!	Spell		Return target Spell to its controller's hand.		2	R
RI01	Laser Axe Launcher	Item		1, Activate:    Opponent purges 2.		2	R
RI02	Axarang	Item		Activate:    Return ~ and target item to controller's hand.		1	RR
RI03	Disposable Chainsaw	Item		Charge 3.   Discharge 1, Activate:    Opponent purges 3	There enough fuel for only three uses.	2	RR
RI04	Log Launcher	Item		Charge X.  Dischage 1, Activate:   Opponent purges 3.		X+1	RR
RI05	Piggybank	Item		Discard a card:    Charge 1.   Discharge 1, Activate:    Opponent purges 4		2	RRR
RI06	Goat Launcher	Item		Sacrifice an Item, Activate:    Opponent purges X.    X = cost of sacrificed item.		1	RR
RI07	Babe The Baby Blue Ox	Item		X, Purge X, Activate:    Opponent purge X	Their copy was old and discolored.	1	RR
							
NT01	NT01	Tome		Study:   Gain BU		-	-
NT02	NT02	Tome		Study:   Gain BR		-	-
NT03	NT03	Tome		Study:   Gain UR		-	-
NT04	NT04	Tome		Study:   Gain BB		-	-
NT05	NT05	Tome		Study:   Gain UU		-	-
NT06	NT06	Tome		Study:   Gain RR		-	-
							
AI01	AI01	Item	Bomb	Destroy:    Target player Purge 6.		1	-
AI02	AI02	Item	Weapon	Purge a Junk from your hand, Activate:    Target opponent Purges 5		3	UUU
AI03	AI03	Item		Discharge 1:    Opponent purges 4.    If ~ has no counters on it, transform ~ to UI08		0	U
